order_id,customer_id,order_status,order_purchase_timestamp,Pedido em aprovação,order_approved_at,Separando o pedido,order_delivered_carrier_date,Pedido em transporte,order_delivered_customer_date,delivery_time,delivery_time_model,product_id,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_id,seller_zip_code_prefix,seller_city,seller_state,payment_sequential,payment_type,payment_installments,payment_value,customer_unique_id,customer_zip_code_prefix,order_id.2,order_item_id,product_id.1,seller_id.1,shipping_limit_date,price,freight_value,distance_meters,duration_seconds
00c9d9e61ed13f5bf2f0344da1aa4775,ed3cfd8b632008c67e448e6cafd0738c,delivered,2017-02-24 13:13:49,0.01,2017-02-24 13:25:10,4.86,2017-03-01 10:09:26,5.11,2017-03-06 12:45:47,9.98,20.45,2ffb8b836bb62d53a77a69a67814fffa,moveis,600.0,100.0,5.0,11.0,391fc6631aebcf3004804e51b40bcf1e,14940000,ibitinga,SP,1.0,credit_card,2.0,56.29,d69dd0996ca6a4f85b132eca6f19ef3d,09351000,00c9d9e61ed13f5bf2f0344da1aa4775,1,2ffb8b836bb62d53a77a69a67814fffa,391fc6631aebcf3004804e51b40bcf1e,2017-03-02 13:25:10.000,44.55,11.74,380357,17891
00c9f7d4b0e87781465e562dc109f6aa,cea80f9af87104810bd7fa9698f69d29,delivered,2017-05-21 19:21:32,1.0,2017-05-22 19:25:17,1.75,2017-05-24 13:28:02,7.03,2017-05-31 14:04:41,9.78,29.19,1a0d662b65b5ef08796501b064c853af,automotivo,900.0,45.0,12.0,45.0,2e0dba2da448400b1c11d7b4b22f32a4,09070000,santo andre,SP,1.0,credit_card,10.0,120.36,aed98e376f0a3685776366a2ba55e4ee,75903000,00c9f7d4b0e87781465e562dc109f6aa,1,1a0d662b65b5ef08796501b064c853af,2e0dba2da448400b1c11d7b4b22f32a4,2017-05-26 19:25:17.000,14.99,15.1,,
00c9f7d4b0e87781465e562dc109f6aa,cea80f9af87104810bd7fa9698f69d29,delivered,2017-05-21 19:21:32,1.0,2017-05-22 19:25:17,1.75,2017-05-24 13:28:02,7.03,2017-05-31 14:04:41,9.78,29.19,1a0d662b65b5ef08796501b064c853af,automotivo,900.0,45.0,12.0,45.0,2e0dba2da448400b1c11d7b4b22f32a4,09070000,santo andre,SP,1.0,credit_card,10.0,120.36,aed98e376f0a3685776366a2ba55e4ee,75903000,00c9f7d4b0e87781465e562dc109f6aa,2,1a0d662b65b5ef08796501b064c853af,2e0dba2da448400b1c11d7b4b22f32a4,2017-05-26 19:25:17.000,14.99,15.1,,
00c9f7d4b0e87781465e562dc109f6aa,cea80f9af87104810bd7fa9698f69d29,delivered,2017-05-21 19:21:32,1.0,2017-05-22 19:25:17,1.75,2017-05-24 13:28:02,7.03,2017-05-31 14:04:41,9.78,29.19,1a0d662b65b5ef08796501b064c853af,automotivo,900.0,45.0,12.0,45.0,2e0dba2da448400b1c11d7b4b22f32a4,09070000,santo andre,SP,1.0,credit_card,10.0,120.36,aed98e376f0a3685776366a2ba55e4ee,75903000,00c9f7d4b0e87781465e562dc109f6aa,3,1a0d662b65b5ef08796501b064c853af,2e0dba2da448400b1c11d7b4b22f32a4,2017-05-26 19:25:17.000,14.99,15.1,,
00c9f7d4b0e87781465e562dc109f6aa,cea80f9af87104810bd7fa9698f69d29,delivered,2017-05-21 19:21:32,1.0,2017-05-22 19:25:17,1.75,2017-05-24 13:28:02,7.03,2017-05-31 14:04:41,9.78,29.19,1a0d662b65b5ef08796501b064c853af,automotivo,900.0,45.0,12.0,45.0,2e0dba2da448400b1c11d7b4b22f32a4,09070000,santo andre,SP,1.0,credit_card,10.0,120.36,aed98e376f0a3685776366a2ba55e4ee,75903000,00c9f7d4b0e87781465e562dc109f6aa,4,1a0d662b65b5ef08796501b064c853af,2e0dba2da448400b1c11d7b4b22f32a4,2017-05-26 19:25:17.000,14.99,15.1,,
00cb18db3d9c03f8386e7fc70cad2504,e288b145525a2a1b7f73fa9101f3904f,delivered,2017-07-12 00:06:51,0.02,2017-07-12 00:31:56,0.72,2017-07-12 17:46:12,7.0,2017-07-19 17:39:44,7.73,22.0,a3f986f6c4400aa6545d224be435f812,climatizacao,1655.0,30.0,30.0,20.0,01cf7e3d21494c41fb86034f2e714fa1,85603000,francisco beltrao,PR,1.0,credit_card,1.0,144.03,cee4e6509d99d45518c65d26971c1cbb,05058000,00cb18db3d9c03f8386e7fc70cad2504,1,a3f986f6c4400aa6545d224be435f812,01cf7e3d21494c41fb86034f2e714fa1,2017-07-18 00:30:32.000,125.9,18.13,872933,41872
00cb9736c0b43d6c1e2fbb2b88e69f6a,d73144ccd5680a3ed460ed34939c036e,delivered,2018-01-29 10:23:47,0.01,2018-01-29 10:39:33,0.45,2018-01-29 21:32:49,17.91,2018-02-16 19:23:12,18.37,34.57,cebff45f1d1558430be0e07ac0df6a68,automotivo,1400.0,30.0,30.0,30.0,c003204e1ab016dfa150abc119207b24,07790000,cajamar,SP,1.0,credit_card,2.0,126.74,d53adc63203c98ec017241bb7571b429,54767000,00cb9736c0b43d6c1e2fbb2b88e69f6a,1,cebff45f1d1558430be0e07ac0df6a68,c003204e1ab016dfa150abc119207b24,2018-02-02 10:31:18.000,99.9,26.84,,
00ceda91cb2ded8570ca73e70571740a,26c6e0c2d9f2ea36acb63a8af98f7a9a,delivered,2018-02-06 10:46:53,0.04,2018-02-06 11:50:49,0.4,2018-02-06 21:28:29,9.71,2018-02-16 14:34:27,10.16,27.55,71a5f1c2a5fd9889ef26b5ac22aec9c6,moveis,100.0,16.0,3.0,11.0,537eb890efff034a88679788b647c564,20270000,rio de janeiro,RJ,1.0,debit_card,1.0,34.0,02f3cc68f02f665daf830cbde5fbe0f8,82510000,00ceda91cb2ded8570ca73e70571740a,1,71a5f1c2a5fd9889ef26b5ac22aec9c6,537eb890efff034a88679788b647c564,2018-02-12 11:50:49.000,19.9,14.1,,
00d1e381c0995f0bdb95909fe7434d0b,3fb1b736500b371cd8576c7050fe7256,delivered,2018-03-24 16:14:47,1.0,2018-03-25 16:10:31,3.3,2018-03-28 23:18:35,4.67,2018-04-02 15:28:35,8.97,19.32,23227b07fc69250d2fa4be6602011aea,cama_mesa_banho,1250.0,45.0,10.0,15.0,e38db885400cd35c71dfd162f2c1dbcf,70740000,brasilia,DF,1.0,credit_card,2.0,170.16,959b120a59e2bd76acb9207e7cb463d3,04037000,00d1e381c0995f0bdb95909fe7434d0b,1,23227b07fc69250d2fa4be6602011aea,e38db885400cd35c71dfd162f2c1dbcf,2018-03-29 16:10:31.000,64.9,20.18,,
00ce92d57f4f9a112bdb8a2a283e5f97,9c1e141643cc2c164c2fa7c7140f5317,delivered,2018-01-30 16:20:19,0.02,2018-01-30 16:52:46,2.68,2018-02-02 09:15:38,5.13,2018-02-07 12:22:05,7.83,26.32,d1c427060a0f73f6b889a5c7c61f2ac4,informatica_acessorios,6550.0,20.0,20.0,20.0,a1043bafd471dff536d0c462352beb48,37175000,ilicinea,MG,1.0,credit_card,2.0,189.37,a67fecd4801b668a6f99946a13333c61,21230000,00ce92d57f4f9a112bdb8a2a283e5f97,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-02-05 16:52:46.000,149.0,40.37,483207,26875
00d1e381c0995f0bdb95909fe7434d0b,3fb1b736500b371cd8576c7050fe7256,delivered,2018-03-24 16:14:47,1.0,2018-03-25 16:10:31,3.3,2018-03-28 23:18:35,4.67,2018-04-02 15:28:35,8.97,19.32,23227b07fc69250d2fa4be6602011aea,cama_mesa_banho,1250.0,45.0,10.0,15.0,e38db885400cd35c71dfd162f2c1dbcf,70740000,brasilia,DF,1.0,credit_card,2.0,170.16,959b120a59e2bd76acb9207e7cb463d3,04037000,00d1e381c0995f0bdb95909fe7434d0b,2,23227b07fc69250d2fa4be6602011aea,e38db885400cd35c71dfd162f2c1dbcf,2018-03-29 16:10:31.000,64.9,20.18,,
00d29386638bbfd1331a2cd7ab91b5b5,df6e8e7769e4a072c31ca99bf69fab12,delivered,2017-09-26 17:47:16,0.01,2017-09-26 18:06:01,3.07,2017-09-29 19:43:57,5.14,2017-10-04 23:07:48,8.22,21.26,5fb8e63ae576fbfbd243c50c5ce74050,telefonia,275.0,18.0,4.0,12.0,ea8482cd71df3c1969d7b9473ff13abc,04160000,sao paulo,SP,1.0,credit_card,1.0,32.84,270b3b73305179f848bbc74e576f2808,19801000,00d29386638bbfd1331a2cd7ab91b5b5,1,5fb8e63ae576fbfbd243c50c5ce74050,ea8482cd71df3c1969d7b9473ff13abc,2017-10-02 18:06:01.000,20.99,11.85,439459,18244
00d4439957b7fd3f8da4a33a965817fb,150262ecde07c5bc549ca2cc732dcbde,delivered,2017-04-19 07:47:04,0.01,2017-04-19 08:02:02,1.05,2017-04-20 09:17:16,13.06,2017-05-03 10:43:35,14.12,21.68,f471a2281d25a1dbf3193dd5e969aa0f,pet_shop,400.0,20.0,4.0,12.0,2e90cb1677d35cfe24eef47d441b7c87,02285000,sao paulo,SP,1.0,credit_card,1.0,33.97,6fcd81a947162c4b4fd4cc59b204dbad,83650000,00d4439957b7fd3f8da4a33a965817fb,1,f471a2281d25a1dbf3193dd5e969aa0f,2e90cb1677d35cfe24eef47d441b7c87,2017-04-26 08:02:02.000,19.45,14.52,507964,24266
00cf2b04c59f0ecaf822bf3f334d5c3b,ff63f83bb3b2dc9a2df626cefbddda8b,delivered,2018-03-28 09:20:37,0.01,2018-03-28 09:30:27,1.6,2018-03-29 23:54:40,10.8,2018-04-09 19:08:49,12.41,18.61,101a896b1137f70a7bbb2b9fac61458d,relogios_presentes,342.0,17.0,9.0,12.0,7d13fca15225358621be4086e1eb0964,14050000,ribeirao preto,SP,1.0,credit_card,3.0,334.68,07296cfef11b5e2ee8ea429920c26e0a,05535000,00cf2b04c59f0ecaf822bf3f334d5c3b,1,101a896b1137f70a7bbb2b9fac61458d,7d13fca15225358621be4086e1eb0964,2018-04-03 09:30:27.000,320.0,14.68,315716,13801
00cf47526e0f7920b381b2baf4ecf1c7,1563bfe4b8d21ed87a2dd20cb1fae1a7,delivered,2017-02-09 13:21:46,0.01,2017-02-09 13:35:21,0.99,2017-02-10 13:27:09,5.88,2017-02-16 10:34:15,6.88,35.44,8c81af91a9b96d073ccaf0d3402ec5b2,informatica_acessorios,400.0,17.0,7.0,15.0,5bc237df65098fe211bb4818f4d26d78,38410000,uberlandia,MG,1.0,credit_card,1.0,74.49,5883c17380bc970921a6c79ee2ea51ae,16013000,00cf47526e0f7920b381b2baf4ecf1c7,1,8c81af91a9b96d073ccaf0d3402ec5b2,5bc237df65098fe211bb4818f4d26d78,2017-02-18 13:21:46.000,59.9,14.59,436947,20856
00d831d5c3ea03b7cd6f883ad799c7e4,7cc995918b7c4560b0f7ec54ef108d83,delivered,2018-03-12 11:56:58,0.04,2018-03-12 12:48:27,3.47,2018-03-16 00:08:32,1.03,2018-03-17 00:52:32,4.54,13.5,eb2d12bc991561d4ca5deff0e60854e4,beleza_saude,675.0,23.0,15.0,14.0,a416b6a846a11724393025641d4edd5e,03702000,sao paulo,SP,1.0,credit_card,1.0,138.16,b813fe59b2d10fb59d5594ec8f91750e,05716000,00d831d5c3ea03b7cd6f883ad799c7e4,1,eb2d12bc991561d4ca5deff0e60854e4,a416b6a846a11724393025641d4edd5e,2018-03-20 12:48:27.000,128.9,9.26,,
00d5fac7792747fba4b528f23930bebd,83b22908078c379ad87b33bd9034ebc2,delivered,2018-03-06 11:33:17,0.02,2018-03-06 11:55:39,1.55,2018-03-08 01:13:43,6.79,2018-03-14 20:10:54,8.36,20.52,616042729c11849827291496b18e9ec5,esporte_lazer,300.0,16.0,16.0,16.0,6b243f80ed07b10f0e8aa0f21a205f3c,81825000,curitiba,PR,1.0,credit_card,1.0,80.23,d58b4f7e679c57d0c5d0f7b8cf3e5722,03512000,00d5fac7792747fba4b528f23930bebd,1,616042729c11849827291496b18e9ec5,6b243f80ed07b10f0e8aa0f21a205f3c,2018-03-12 11:55:39.000,64.9,15.33,434999,21565
00d94e8901b75ee0d6ef1f87f947b666,9d797a1a7d8ddb192708608d25197161,delivered,2017-05-01 14:11:11,0.01,2017-05-01 14:25:13,1.99,2017-05-03 14:11:32,19.66,2017-05-23 05:55:05,21.66,34.41,a35a9f46dcee0a67c8c7ad8493eb4135,informatica_acessorios,200.0,41.0,2.0,29.0,85d9eb9ddc5d00ca9336a2219c97bb13,31255000,belo horizonte,MG,1.0,credit_card,9.0,97.4,53f34954c078f5034197993c0e109b95,57303000,00d94e8901b75ee0d6ef1f87f947b666,1,a35a9f46dcee0a67c8c7ad8493eb4135,85d9eb9ddc5d00ca9336a2219c97bb13,2017-05-08 14:25:13.000,27.9,20.8,,
00d9ac423c9ad6781c0ed04e87666691,64a495213f59f3050ccd2ed250d88dde,delivered,2017-10-03 11:54:16,0.01,2017-10-03 12:07:19,0.35,2017-10-03 20:28:19,21.11,2017-10-24 23:03:41,21.46,30.5,6cdd53843498f92890544667809f1595,beleza_saude,900.0,25.0,12.0,38.0,ccc4bbb5f32a6ab2b7066a4130f114e3,80310000,curitiba,PR,1.0,credit_card,3.0,379.2,0cc2ee1112a11a1094eff52fa2e87150,64006000,00d9ac423c9ad6781c0ed04e87666691,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2017-10-13 12:07:19.000,349.9,29.3,,
00d88c00221ce96a1cfcaca9f2fceb3b,2726ee187e4908c9683ac2a8a0424af1,delivered,2018-03-06 23:02:01,0.01,2018-03-06 23:15:29,1.9,2018-03-08 20:50:34,19.79,2018-03-28 15:49:01,21.7,21.04,7814c273ab16783d73a9863ebfa8b141,moveis,12250.0,45.0,35.0,45.0,1025f0e2d44d7041d6cf58b6550e0bfa,03204000,sao paulo,SP,1.0,credit_card,1.0,347.56,f28cab5ad7d6c9b05e6cc9c310761968,27285000,00d88c00221ce96a1cfcaca9f2fceb3b,1,7814c273ab16783d73a9863ebfa8b141,1025f0e2d44d7041d6cf58b6550e0bfa,2018-03-15 23:15:29.000,250.0,97.56,,
00df27e666004db9f14bce766fa5327c,2f9fe192fe03e0b19bbe3ff35f3100c5,delivered,2017-11-18 11:44:56,0.01,2017-11-18 11:55:31,2.43,2017-11-20 22:16:49,2.95,2017-11-23 21:09:13,5.39,18.51,c5b72065154ec27c2d1ed8a654c3348f,relogios_presentes,416.0,18.0,9.0,13.0,b33e7c55446eabf8fe1a42d037ac7d6d,14850000,pradopolis,SP,1.0,credit_card,2.0,203.67,588e6801be0610dc8c81d04eb23acd22,04182000,00df27e666004db9f14bce766fa5327c,1,c5b72065154ec27c2d1ed8a654c3348f,b33e7c55446eabf8fe1a42d037ac7d6d,2017-11-23 11:55:31.000,190.83,12.84,333825,15283
00d94e8901b75ee0d6ef1f87f947b666,9d797a1a7d8ddb192708608d25197161,delivered,2017-05-01 14:11:11,0.01,2017-05-01 14:25:13,1.99,2017-05-03 14:11:32,19.66,2017-05-23 05:55:05,21.66,34.41,a35a9f46dcee0a67c8c7ad8493eb4135,informatica_acessorios,200.0,41.0,2.0,29.0,85d9eb9ddc5d00ca9336a2219c97bb13,31255000,belo horizonte,MG,1.0,credit_card,9.0,97.4,53f34954c078f5034197993c0e109b95,57303000,00d94e8901b75ee0d6ef1f87f947b666,2,a35a9f46dcee0a67c8c7ad8493eb4135,85d9eb9ddc5d00ca9336a2219c97bb13,2017-05-08 14:25:13.000,27.9,20.8,,
00e1bdb3f1388c8ed222597ee4fa01e7,ddd97c5c66119bd2fe33f8709f77ab7b,delivered,2017-05-15 22:41:31,1.23,2017-05-17 04:10:29,0.32,2017-05-17 11:49:48,6.76,2017-05-24 05:57:57,8.3,22.05,c4989935ece6a2e0c0c148ede45f640e,instrumentos_musicais,600.0,16.0,16.0,16.0,522620dcb18a6b31cd7bdf73665113a9,85801000,cascavel,PR,1.0,boleto,1.0,437.59,c9fb70924f052a5ca6c30588acd6e87b,94910000,00e1bdb3f1388c8ed222597ee4fa01e7,1,c4989935ece6a2e0c0c148ede45f640e,522620dcb18a6b31cd7bdf73665113a9,2017-05-24 04:10:29.000,419.9,17.69,802051,41926
00e1426d4c79f2e022570012c1ff57ed,a9c38ba869a0a0db70cde7e473a848bf,delivered,2018-03-22 18:48:36,0.01,2018-03-22 19:08:14,1.13,2018-03-23 22:10:44,12.66,2018-04-05 14:06:32,13.8,25.22,8ec7eb9f181b55edfe7d45092c37a3ef,beleza_saude,400.0,19.0,12.0,13.0,06a2c3af7b3aee5d69171b0e14f0ee87,65072000,sao luis,MA,1.0,credit_card,3.0,86.55,e82abf2ce2e1afa26bf47670df5a04b5,33860000,00e1426d4c79f2e022570012c1ff57ed,1,8ec7eb9f181b55edfe7d45092c37a3ef,06a2c3af7b3aee5d69171b0e14f0ee87,2018-03-28 19:08:14.000,61.99,24.56,,
00dfb074b5c910fbd08e04691c4b712f,a5ced4926d7d8fa71e9be2b007720356,delivered,2017-06-08 19:43:35,0.01,2017-06-08 19:55:19,0.8,2017-06-09 15:12:41,5.74,2017-06-15 09:03:59,6.56,31.18,4f3b83b83f7fb280fca4f90ba502f50e,construcao_ferramentas,9050.0,39.0,12.0,42.0,001cca7ae9ae17fb1caed9dfb1094831,29156000,cariacica,ES,1.0,credit_card,6.0,134.57,94ea9edee3656707894565f35cb8570d,08671000,00dfb074b5c910fbd08e04691c4b712f,1,4f3b83b83f7fb280fca4f90ba502f50e,001cca7ae9ae17fb1caed9dfb1094831,2017-06-19 19:55:19.000,99.5,35.07,,
00dc6ad47477b3b62d3c0acbe98a82a4,5dd8298fb952a22f28534bfbda71aa2f,delivered,2018-02-24 19:41:24,0.03,2018-02-24 20:20:25,5.9,2018-03-02 17:57:11,13.16,2018-03-15 21:42:09,19.08,30.18,4fe644d766c7566dbc46fb851363cb3b,artes,1700.0,65.0,6.0,50.0,c31eff8334d6b3047ed34bebd4d62c36,13322000,salto,SP,1.0,credit_card,2.0,144.22,49359fd553803ade0d04bbf46f84236f,55014000,00dc6ad47477b3b62d3c0acbe98a82a4,1,4fe644d766c7566dbc46fb851363cb3b,c31eff8334d6b3047ed34bebd4d62c36,2018-03-01 20:20:25.000,110.99,33.23,2547833,129280
00e0bac9f6306d8269770acf4ee4b027,2fddb001e84993ba7e785f11415bc5cb,delivered,2018-03-04 23:02:58,1.2,2018-03-06 03:49:43,1.8,2018-03-07 23:04:25,19.12,2018-03-27 01:58:53,22.12,24.04,2e1963427978dab49b4bcb0a07b109cc,informatica_acessorios,400.0,25.0,20.0,20.0,2156f2671501a81034d7d07f217609d0,04776000,sp,SP,1.0,boleto,1.0,94.3,3a969494dcd8d32f5f04ea21c3b7e471,97105000,00e0bac9f6306d8269770acf4ee4b027,1,2e1963427978dab49b4bcb0a07b109cc,2156f2671501a81034d7d07f217609d0,2018-03-12 03:49:43.000,79.0,15.3,1261729,62962
00e4050fe32e786290a29c61141e979f,9732d83dd0a2e6aa4a1ff900eca36c81,delivered,2017-08-12 12:24:41,0.01,2017-08-12 12:35:22,4.27,2017-08-16 19:03:49,8.06,2017-08-24 20:29:57,12.34,36.48,183c95ad186f48c320bbac4643829d3f,fashion,150.0,16.0,5.0,20.0,cab85505710c7cb9b720bceb52b01cee,02252000,sao paulo,SP,1.0,credit_card,4.0,64.0,78774ba79d649db8da39ea74e4aff736,32280000,00e4050fe32e786290a29c61141e979f,1,183c95ad186f48c320bbac4643829d3f,cab85505710c7cb9b720bceb52b01cee,2017-08-17 12:35:22.000,49.9,14.1,559161,25298
00e5b655df1cc911466758210325c67c,7f2a66ad36459534aeadd9b1985bef2b,delivered,2017-07-07 14:20:36,0.02,2017-07-07 14:43:32,4.87,2017-07-12 11:37:44,6.3,2017-07-18 18:45:46,11.18,23.4,880be32f4db1d9f6e2bec38fb6ac23ab,brinquedos,200.0,16.0,7.0,11.0,fa40cc5b934574b62717c68f3d678b6d,02310000,sao paulo,SP,1.0,credit_card,1.0,113.5,a89fe4bf01e67497dd3b1aaa9a43f41d,37550000,00e5b655df1cc911466758210325c67c,1,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,2017-07-13 14:43:32.000,44.9,11.85,189571,9785
00e6786fee8f476835c151a4d3fa9bf1,7920ebe0de6925c9b6a7900675231e7e,delivered,2018-03-10 01:01:15,0.03,2018-03-10 01:40:21,3.7,2018-03-13 18:31:53,8.16,2018-03-21 22:21:51,11.89,25.96,76d1a1a9d21ab677a61c3ae34b1b352f,,550.0,16.0,7.0,11.0,c826c40d7b19f62a09e2d7c5e7295ee2,07133000,guarulhos,SP,1.0,credit_card,5.0,175.77,e2a22025597e086617c35d90404f9b07,91050000,00e6786fee8f476835c151a4d3fa9bf1,1,76d1a1a9d21ab677a61c3ae34b1b352f,c826c40d7b19f62a09e2d7c5e7295ee2,2018-03-15 01:31:04.000,159.77,16.0,1150514,51699
00e5b655df1cc911466758210325c67c,7f2a66ad36459534aeadd9b1985bef2b,delivered,2017-07-07 14:20:36,0.02,2017-07-07 14:43:32,4.87,2017-07-12 11:37:44,6.3,2017-07-18 18:45:46,11.18,23.4,880be32f4db1d9f6e2bec38fb6ac23ab,brinquedos,200.0,16.0,7.0,11.0,fa40cc5b934574b62717c68f3d678b6d,02310000,sao paulo,SP,1.0,credit_card,1.0,113.5,a89fe4bf01e67497dd3b1aaa9a43f41d,37550000,00e5b655df1cc911466758210325c67c,2,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,2017-07-13 14:43:32.000,44.9,11.85,189571,9785
00e7aeced1d61792368ec7bf8b967a90,a59a22655d75791a336909c4bd133fbe,delivered,2017-04-13 02:11:17,1.03,2017-04-14 02:50:12,5.57,2017-04-19 16:34:52,15.07,2017-05-04 18:12:45,21.67,33.91,65e3848513c9ab70bf542e5d694cf072,beleza_saude,575.0,25.0,13.0,14.0,a416b6a846a11724393025641d4edd5e,03702000,sao paulo,SP,1.0,boleto,1.0,58.7,c76c0ebec1c44b44dca88e42b23149f1,41815000,00e7aeced1d61792368ec7bf8b967a90,1,65e3848513c9ab70bf542e5d694cf072,a416b6a846a11724393025641d4edd5e,2017-04-20 02:50:12.000,36.85,21.85,1953255,96970
00e7ee1b050b8499577073aeb2a297a1,06b8999e2fba1a1fbc88172c00ba8bc7,delivered,2017-05-16 15:05:35,0.01,2017-05-16 15:22:12,6.81,2017-05-23 10:47:57,1.99,2017-05-25 10:35:35,8.81,19.37,a9516a079e37a9c9c36b9b78b10169e8,moveis,8683.0,54.0,64.0,31.0,7c67e1448b00f6e969d365cea6b010ab,08577000,itaquaquecetuba,SP,1.0,credit_card,2.0,146.87,861eff4711a542e4b93843c6dd7febb0,14409000,00e7ee1b050b8499577073aeb2a297a1,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2017-05-22 15:22:12.000,124.99,21.88,436274,18877
00eb7b95af5ed25aaec66d4ff5295846,e7c5f957b0de4d073c09a91b8bfaa215,delivered,2018-01-04 14:19:02,0.01,2018-01-04 14:30:26,0.36,2018-01-04 23:04:10,10.53,2018-01-15 11:51:48,10.9,34.4,f2b67cf6ef88cbc9c2f3e482f558b318,perfumaria,117.0,16.0,11.0,13.0,65b081a070633e057c462abdd6fb9dd8,75650000,morrinhos,GO,1.0,credit_card,2.0,106.97,932a72c073c57e644beff5c85010c0a1,35610000,00eb7b95af5ed25aaec66d4ff5295846,1,f2b67cf6ef88cbc9c2f3e482f558b318,65b081a070633e057c462abdd6fb9dd8,2018-01-10 14:30:26.000,89.9,17.07,601966,29775
00ed64bc080d87b4ab7f0c433bc5e98f,3e49d94c6d8ad4a1f5589db832772317,delivered,2017-05-30 18:18:36,1.0,2017-05-31 18:22:47,0.82,2017-06-01 13:57:49,6.0,2017-06-07 13:50:52,7.81,22.24,fbb1cfc2810efabf3235eccf4530f4ae,,800.0,35.0,15.0,20.0,0c8380b62e38e8a1e6adbeba7eb9688c,37410000,tres coracoes,MG,1.0,credit_card,1.0,61.01,77479db0fa60ddc453f3743abc02be23,20940000,00ed64bc080d87b4ab7f0c433bc5e98f,1,fbb1cfc2810efabf3235eccf4530f4ae,0c8380b62e38e8a1e6adbeba7eb9688c,2017-06-06 18:22:47.000,44.9,16.11,366317,21134
00ec95a58b63378d4cc06d196cdefdf6,db524d69694d9b945d58f4dad03d914e,delivered,2017-12-24 14:17:08,0.01,2017-12-24 14:28:25,2.31,2017-12-26 21:47:45,7.79,2018-01-03 16:50:27,10.11,25.4,7c6ff274f0411bde88f5df8db5f64693,informatica_acessorios,340.0,17.0,13.0,13.0,229c3efbfb0ea2058de4ccdfbc3d784a,30190000,belo horizonte,MG,1.0,debit_card,1.0,187.96,a046d29175845b313e52f2dff96cc050,05366000,00ec95a58b63378d4cc06d196cdefdf6,1,7c6ff274f0411bde88f5df8db5f64693,229c3efbfb0ea2058de4ccdfbc3d784a,2017-12-29 14:28:25.000,173.0,14.96,600733,28348
00eef7fe9e315a85d1a61a50cccb2494,db19e8cffbc71ab7e1c29a1d6e4935e0,delivered,2018-02-11 13:18:12,0.01,2018-02-11 13:28:18,5.28,2018-02-16 20:07:14,7.94,2018-02-24 18:45:00,13.23,23.45,53759a2ecddad2bb87a079a1f1519f73,construcao_ferramentas,1500.0,30.0,22.0,30.0,1f50f920176fa81dab994f9023523100,15025000,sao jose do rio preto,SP,1.0,credit_card,1.0,63.27,8ce353674a24c115d631c6207efd3e4d,07941000,00eef7fe9e315a85d1a61a50cccb2494,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-02-15 13:28:18.000,49.9,13.37,415063,18413
00f1cc7439ccb8671133776d1829faf5,5bbefc8139328a291147ac389f226052,delivered,2017-11-22 22:07:04,1.21,2017-11-24 03:12:39,5.64,2017-11-29 18:33:48,2.07,2017-12-01 20:16:37,8.92,11.08,2fd91ba79b5f4f8342b67bd79cb54b3f,brinquedos,450.0,38.0,12.0,20.0,a673821011d0cec28146ea42f5ab767f,03809000,sao paulo,SP,1.0,boleto,1.0,177.32,ec4d3f58a02a9b6a80fdf59418416b5f,13501000,00f1cc7439ccb8671133776d1829faf5,1,2fd91ba79b5f4f8342b67bd79cb54b3f,a673821011d0cec28146ea42f5ab767f,2017-11-30 03:12:39.000,34.99,9.34,,
00f1cc7439ccb8671133776d1829faf5,5bbefc8139328a291147ac389f226052,delivered,2017-11-22 22:07:04,1.21,2017-11-24 03:12:39,5.64,2017-11-29 18:33:48,2.07,2017-12-01 20:16:37,8.92,11.08,2fd91ba79b5f4f8342b67bd79cb54b3f,brinquedos,450.0,38.0,12.0,20.0,a673821011d0cec28146ea42f5ab767f,03809000,sao paulo,SP,1.0,boleto,1.0,177.32,ec4d3f58a02a9b6a80fdf59418416b5f,13501000,00f1cc7439ccb8671133776d1829faf5,2,2fd91ba79b5f4f8342b67bd79cb54b3f,a673821011d0cec28146ea42f5ab767f,2017-11-30 03:12:39.000,34.99,9.34,,
00f1cc7439ccb8671133776d1829faf5,5bbefc8139328a291147ac389f226052,delivered,2017-11-22 22:07:04,1.21,2017-11-24 03:12:39,5.64,2017-11-29 18:33:48,2.07,2017-12-01 20:16:37,8.92,11.08,2fd91ba79b5f4f8342b67bd79cb54b3f,brinquedos,450.0,38.0,12.0,20.0,a673821011d0cec28146ea42f5ab767f,03809000,sao paulo,SP,1.0,boleto,1.0,177.32,ec4d3f58a02a9b6a80fdf59418416b5f,13501000,00f1cc7439ccb8671133776d1829faf5,3,2fd91ba79b5f4f8342b67bd79cb54b3f,a673821011d0cec28146ea42f5ab767f,2017-11-30 03:12:39.000,34.99,9.34,,
